ID_REVIEW,SK_ORDER,VAL_SCORE_REVIEW,DAT_CREATION,DAT_ANSWER
adb435a541b0744689eda06e1cf9f8ac,10347,1,2017-10-15T01:00:00.000Z,2017-10-17T02:30:38.000Z
4f7310a2066271aaba8a3cb0b186c1aa,2482,5,2018-08-03T00:00:00.000Z,2018-08-06T20:09:59.000Z
25ad4b5961257d898d175d0b0a9a24c1,78894,4,2017-09-05T00:00:00.000Z,2017-09-06T14:25:33.000Z
23f46e27ea328cb087d9e1b3df719048,19457,3,2018-08-25T00:00:00.000Z,2018-08-26T02:04:14.000Z
16076b67965b62189564a16513d61100,95863,2,2017-11-02T00:00:00.000Z,2017-11-02T13:47:28.000Z
5018108a6e8a5c30be735513378cda94,83835,5,2017-09-12T00:00:00.000Z,2017-09-13T11:00:48.000Z
3624bd80f3937a76f035198c854978f9,32151,5,2018-02-17T00:00:00.000Z,2018-02-19T02:15:28.000Z
54194d74ca4584d990aec0baa2e2d0ff,74057,5,2017-12-23T00:00:00.000Z,2017-12-24T11:20:32.000Z
ae498e7b79f5f10f5008df71cfae3a4d,6928,5,2018-06-28T00:00:00.000Z,2018-06-30T00:42:38.000Z
55a2f4445c2b3504877ec671347e4673,68510,4,2017-12-29T00:00:00.000Z,2018-01-02T01:53:34.000Z
0a12bbe843550f9318f5769bd048b2cf,31159,5,2018-07-24T00:00:00.000Z,2018-07-24T21:24:08.000Z
b44a31bb73cfa8c8cea6163800473f70,19103,3,2017-12-18T00:00:00.000Z,2017-12-18T15:52:17.000Z
932335bc69d4bc3119dddee65fa9039a,58557,4,2018-02-25T00:00:00.000Z,2018-02-27T10:17:30.000Z
7ae8391149cb6edaae1570a352d88801,88845,5,2017-12-28T00:00:00.000Z,2017-12-30T19:38:55.000Z
0d68bb58ca4ccc44810f3d151aec74b6,66298,5,2017-12-08T00:00:00.000Z,2017-12-09T16:24:57.000Z
fb20d1de3af36be5f6b1722069c8bdd1,54727,2,2017-12-05T00:00:00.000Z,2017-12-08T15:04:05.000Z
2c859cafc68da5e27b7d0bba7caa2b42,54945,5,2018-02-15T00:00:00.000Z,2018-02-16T00:35:34.000Z
547830c582722e9b53fc914bf407f542,26037,3,2018-08-07T00:00:00.000Z,2018-08-25T18:26:37.000Z
e651b4cfb274b89083981ddb5b71044c,66759,5,2018-04-13T00:00:00.000Z,2018-04-14T00:51:15.000Z
5894d4ba53f2740447ad14a705343f9b,85039,5,2018-02-24T00:00:00.000Z,2018-02-27T11:27:45.000Z
77715a90858461eeed386ecf40e3ac9b,39779,4,2018-05-12T00:00:00.000Z,2018-05-12T21:00:10.000Z
ecc712ef8cadf0485144293e8c80add1,96915,5,2017-11-10T00:00:00.000Z,2017-11-10T20:01:53.000Z
970d557393a8374d565b3e90160e7c71,2108,5,2018-08-09T00:00:00.000Z,2018-08-09T23:27:57.000Z
99d404334e39f97364ab03aca2d1246c,83698,3,2017-03-15T00:00:00.000Z,2017-03-23T11:49:49.000Z
1607c7f0803e352941ce5f18f5009555,21029,5,2018-01-30T00:00:00.000Z,2018-02-02T22:00:33.000Z
d03e5a5fdfb97b4a4e19c0a68833c276,5226,5,2017-08-05T00:00:00.000Z,2017-08-08T17:41:13.000Z
28a270e77d7fa9fc3bc20586c11661fe,24966,5,2018-06-27T00:00:00.000Z,2018-06-28T14:58:13.000Z
ce728f7c3cbd4b66c114510dcf01b01f,45255,5,2018-08-24T00:00:00.000Z,2018-08-25T00:22:10.000Z
84b78bbe16fa43eb4327a0d7c602b2cb,95432,5,2018-06-21T00:00:00.000Z,2018-06-25T12:35:36.000Z
dd6f612aa38e8f3c98e6e5f7fa832c65,85111,4,2017-12-21T00:00:00.000Z,2017-12-22T09:18:16.000Z
b16812913cc827a8be9d4d5c38949709,86422,5,2017-07-15T00:00:00.000Z,2017-07-17T02:48:10.000Z
d7628ab408ebb5d9d67a122be5ee3f6b,10421,5,2017-09-03T00:00:00.000Z,2017-09-03T22:28:35.000Z
7d2595c9b6c101164324acb4814299ac,40222,5,2017-09-30T00:00:00.000Z,2017-10-01T17:56:35.000Z
0ab684b87ee41e7d4ab0f4f48cf952e3,84864,5,2018-01-28T00:00:00.000Z,2018-01-28T14:04:12.000Z
2b5d4a668a471a0283b87064609dfb5a,79582,5,2017-05-30T00:00:00.000Z,2017-05-31T01:28:09.000Z
815ae4d9c2ea7f0cdfd8eea6a8d6a534,7509,5,2018-03-07T00:00:00.000Z,2018-03-10T12:52:47.000Z
b1cc489ef68c86a2913161dd74e8616d,79441,4,2017-08-23T00:00:00.000Z,2017-08-26T13:38:19.000Z
c34862f48bc669890c17b3a1206692e6,54817,5,2018-08-23T00:00:00.000Z,2018-08-24T01:49:47.000Z
a08667f9a2789182c294ace233e409ee,35124,3,2017-06-15T00:00:00.000Z,2017-06-16T08:34:02.000Z
5f2d3f95be64371921b42ba857034459,43376,5,2017-12-18T00:00:00.000Z,2017-12-18T18:07:30.000Z
21dbe7fa9269211de42ab29bda836cd8,30501,4,2018-03-17T00:00:00.000Z,2018-03-19T15:04:12.000Z
18dba6b0d5c72baa4266ada011196758,44388,5,2018-08-10T00:00:00.000Z,2018-08-11T01:04:12.000Z
fd4c9a73b22bdb7b38a1ef9923bb607e,5843,5,2017-12-16T00:00:00.000Z,2017-12-18T11:08:19.000Z
0fe5a108f206c172ed529d762fd3ac4e,59234,4,2018-03-15T00:00:00.000Z,2018-03-16T11:40:02.000Z
1a6abde308f070c764bfebdbe3f18c3d,68724,4,2017-10-07T00:00:00.000Z,2017-10-08T20:18:47.000Z
4fc620d7625ed4c415ac0593fd95dd0a,24894,4,2018-04-28T00:00:00.000Z,2018-04-29T00:58:48.000Z
ab111d999961695fd5081e10ff30f67d,41895,5,2018-06-26T00:00:00.000Z,2018-06-27T01:30:25.000Z
b152744ec458808a0a8da6f0871ef0cb,87296,5,2018-03-27T00:00:00.000Z,2018-04-04T19:22:03.000Z
a0fddc7098cee975623b3ce84f85a8c9,78530,4,2017-08-10T00:00:00.000Z,2017-08-11T11:56:56.000Z
799bc9c3f0c2e743fb074309fb0db8e5,82322,5,2017-03-10T00:00:00.000Z,2017-03-10T13:38:17.000Z
e3bcc420a76df13225fb5a50cf0d6255,24979,5,2017-09-16T00:00:00.000Z,2017-09-18T19:41:49.000Z
e0fa22f0f143f597c511aa5e67464e51,9867,5,2017-11-18T00:00:00.000Z,2017-11-21T10:46:51.000Z
ca5cd45e25f11aad8e4f5165c87e036a,4255,5,2017-03-25T00:00:00.000Z,2017-03-25T09:39:11.000Z
fac7e5c6e8dab90dafac2e1928a1d147,55836,1,2017-03-18T00:00:00.000Z,2017-03-21T12:06:41.000Z
6708a86931148ea7164e55c72a6c760b,28967,5,2018-08-07T00:00:00.000Z,2018-08-08T10:43:16.000Z
5ecc10cec038ffb3931735dcd99c66e6,71474,3,2018-04-03T00:00:00.000Z,2018-04-06T21:15:42.000Z
ffcf8e8532cb58a50531366ff84227b7,63583,1,2018-05-20T00:00:00.000Z,2018-05-23T20:42:20.000Z
fdc2ee0da2fafb0d0b54fba02d3e7ac9,6901,1,2018-04-27T00:00:00.000Z,2018-05-18T15:30:15.000Z
34f41cde13c2d3d1abb75b001427f0ef,36832,5,2017-04-12T00:00:00.000Z,2017-04-19T23:41:35.000Z
82493da61abd22c9646ee92d01c5634a,32920,5,2018-05-11T00:00:00.000Z,2018-05-12T00:25:18.000Z
e96f4ba29c2120274112796e96a6fbba,11419,5,2017-05-27T00:00:00.000Z,2017-05-28T21:41:20.000Z
350c4d01888dd9bd90a0a9b69ff312a1,59031,3,2017-12-28T00:00:00.000Z,2017-12-28T09:02:10.000Z
9385c5a9d86e6d273904c0b08a4b290a,13390,4,2018-06-08T00:00:00.000Z,2018-06-08T21:18:01.000Z
7c9295939d16622941facdabd257de9d,27425,4,2017-08-09T00:00:00.000Z,2017-08-10T12:19:21.000Z
934899256157260a7e28dd0fdad76eb3,73296,4,2017-12-12T00:00:00.000Z,2018-01-09T14:27:18.000Z
0ca4b7aca435c316e99975dca4827fd1,21234,5,2018-06-30T00:00:00.000Z,2018-06-30T15:46:51.000Z
ec565e809b1b02268f443896c83cda5d,8866,5,2018-04-20T00:00:00.000Z,2018-04-22T21:56:34.000Z
f5906e4b6d89ffacb647da57b0ad0a3d,756,1,2018-01-14T00:00:00.000Z,2018-01-16T13:34:18.000Z
0d198f187cfdbee866dbd55b6bf2ab42,24255,1,2018-05-08T00:00:00.000Z,2018-05-10T12:42:20.000Z
91208f51050186dc042a9fe406403723,12749,1,2017-12-28T00:00:00.000Z,2017-12-28T20:14:31.000Z
7576be55108ae2cb3c7b112d76ab6840,29373,5,2018-06-29T00:00:00.000Z,2018-06-29T17:33:19.000Z
8829a6d37483757c464c80fe7d4fdf2b,4960,4,2017-09-03T00:00:00.000Z,2017-09-06T03:23:26.000Z
fc0277d30d258a9e80e67ccdf8cf84df,21273,5,2018-06-23T00:00:00.000Z,2018-06-24T13:13:29.000Z
ed0c0e2857e70873fad29ed1ff5253d4,23735,2,2017-11-29T00:00:00.000Z,2017-11-29T19:06:59.000Z
dc3e103632ee9834f935d648898b075e,33110,4,2017-12-07T00:00:00.000Z,2017-12-10T23:46:34.000Z
63c7150701645f360c876709c172ebd3,65927,5,2017-04-20T00:00:00.000Z,2017-04-25T11:08:36.000Z
634cf2a44355ce79d2e33c3777e9fb5c,73748,5,2017-04-18T00:00:00.000Z,2017-04-20T16:23:09.000Z
ee038e90f6f2a97bc7ac8971d25ef31b,26410,5,2017-09-14T00:00:00.000Z,2017-09-15T11:22:30.000Z
ba8729822a3a9b1556c9b0f5d38bb927,35376,4,2018-05-19T00:00:00.000Z,2018-05-30T04:26:31.000Z
6452ac3c8fe852889223443309f965fd,33596,5,2018-07-31T00:00:00.000Z,2018-07-31T20:41:52.000Z
ff2795274f142ae72365fdf4270b4717,41050,3,2018-07-01T00:00:00.000Z,2018-07-01T21:56:49.000Z
90e25693a453d49437da93ec540af9c8,91387,3,2018-08-24T00:00:00.000Z,2018-08-27T16:17:02.000Z
68102985a1f3242549493f7a4c0511e6,29709,5,2017-06-15T00:00:00.000Z,2017-06-18T19:00:49.000Z
7ab18cc344ea04fff5feb0b30f445fde,31826,4,2018-08-16T00:00:00.000Z,2018-08-16T19:42:40.000Z
de9427387f9b813711ebb08b973bacb2,18135,3,2017-12-16T00:00:00.000Z,2017-12-17T18:21:19.000Z
b59c0234fda1e97d84bbf03ef28e6947,75031,3,2017-11-23T00:00:00.000Z,2017-11-24T00:45:45.000Z
8d6d68825df7fe5d9124917b351efd72,42210,5,2018-07-27T00:00:00.000Z,2018-08-01T15:30:16.000Z
f3b7d8c838937df2536ac24cac03681a,91535,4,2018-08-18T00:00:00.000Z,2018-08-19T08:13:07.000Z
4b8e6bda51ce9a336276fa9ba60d3a23,88679,5,2018-05-09T00:00:00.000Z,2018-05-11T17:59:10.000Z
064cb6aa7e4f9d46447c21f61dd90fd2,13143,5,2018-05-18T00:00:00.000Z,2018-05-20T12:23:37.000Z
67609f7082dfd754f8ed1808c80d6c48,17874,5,2018-05-30T00:00:00.000Z,2018-05-31T00:33:03.000Z
d12e0861b33311ae996ead3a7160e71f,42233,5,2017-12-09T00:00:00.000Z,2017-12-10T09:43:05.000Z
9261605c60c0c5805e166aed6a663820,21311,5,2017-02-16T00:00:00.000Z,2017-02-16T23:40:14.000Z
54bc32cfeb199be3b8cbbfeeda7a9be4,16926,5,2018-08-03T00:00:00.000Z,2018-08-04T14:15:49.000Z
53456afcfa7926552997ac1df1d1d101,95775,4,2017-05-19T00:00:00.000Z,2017-05-22T13:21:32.000Z
96dddbc9d5cde754603fd0cf32bed727,60622,4,2017-09-09T00:00:00.000Z,2017-09-12T19:15:30.000Z
5926f3d8abfe543d352053636c15d2a3,22197,5,2017-12-20T00:00:00.000Z,2017-12-21T10:27:59.000Z
0235a7a943153300152172f27c1127ee,35725,4,2017-05-11T00:00:00.000Z,2017-05-12T12:11:35.000Z
92c585d6e2802f46c8f12f813c642c78,36776,1,2018-03-15T00:00:00.000Z,2018-03-15T20:34:23.000Z
c17c24a29e256106ba66ecd90526c042,69868,5,2017-03-03T00:00:00.000Z,2017-03-05T10:10:13.000Z
b16578c429108889aee3e04407ba0516,12853,1,2018-04-15T00:00:00.000Z,2018-04-17T13:05:01.000Z
cc57491c66a35704e9f6296b61731f7d,21525,5,2018-02-16T00:00:00.000Z,2018-02-16T18:41:54.000Z
7a3c0d017c47f97340f72fa04c32a3f2,69545,5,2018-03-24T00:00:00.000Z,2018-03-24T09:52:58.000Z
f0430a8f432e2f365e0eb35906d62a73,79607,4,2018-04-25T00:00:00.000Z,2018-05-01T12:45:20.000Z
28627ba82f9975b77625f60bd3e63a31,44288,3,2018-08-31T00:00:00.000Z,2018-09-05T15:26:03.000Z
007317dd0626d2256d07fc90df6ee515,47430,5,2017-10-17T00:00:00.000Z,2017-10-18T09:04:37.000Z
c15dd46d8164f3094d9f90c0f158310a,59253,5,2018-08-19T00:00:00.000Z,2018-08-24T14:05:01.000Z
30d520bcb1aba1192ea50d4be0101063,64501,3,2018-04-13T00:00:00.000Z,2018-04-14T11:52:25.000Z
981c2269f16246ed60fb6b5b570f1024,10929,1,2017-05-28T00:00:00.000Z,2017-05-29T11:45:26.000Z
6f19f21c342d64f484be927a39ce421e,16730,5,2018-05-10T00:00:00.000Z,2018-05-13T03:29:59.000Z
54ae4a040b7eea29232a8e0622902b5e,50628,5,2018-04-11T00:00:00.000Z,2018-04-12T00:59:46.000Z
9443d3f8de21fcee6577eb2ac1b97780,80401,1,2018-04-24T00:00:00.000Z,2018-04-24T18:22:11.000Z
239c2ef20be8bf23cb2194d354893639,38636,1,2017-09-13T00:00:00.000Z,2017-09-13T13:21:49.000Z
755dbc2fa9369b49780a4c8e6c28149d,95154,5,2018-08-02T00:00:00.000Z,2018-08-03T11:15:59.000Z
01c315907f86339051f82e5beead2ad9,84457,5,2017-03-16T00:00:00.000Z,2017-03-21T16:42:03.000Z
93b99b91432f8e2eb7668630ae266444,77453,4,2018-01-30T00:00:00.000Z,2018-01-31T12:53:41.000Z
1660f03216abe6a5659fe263b6467d29,85335,5,2017-11-21T00:00:00.000Z,2017-11-28T11:32:58.000Z
5d6862a44e8e11ba40d62fea9ab6ddb4,98062,5,2017-07-14T00:00:00.000Z,2017-07-15T12:58:27.000Z
e2939942e13107c1f9cdafac4b7abc10,75744,5,2018-08-18T00:00:00.000Z,2018-08-24T18:18:37.000Z
7abecb6f7ce00a296c99ffebf28ebf32,61407,5,2018-08-14T00:00:00.000Z,2018-08-14T23:34:30.000Z
740b247eb84b081a1e3a89f33f897bfc,15452,5,2018-05-12T00:00:00.000Z,2018-05-14T14:57:45.000Z
2525a1be40a04199b2c74f535957d971,34823,5,2018-04-28T00:00:00.000Z,2018-05-03T14:47:37.000Z
27795c1f499125cf4ddb4693a152b130,81813,4,2018-02-24T00:00:00.000Z,2018-02-25T22:53:52.000Z
c5c3c71042a1777807e583887d96e970,16140,5,2018-02-17T00:00:00.000Z,2018-02-20T12:04:18.000Z
8232339ac9c9d7fce8b1ed74bff81383,88268,5,2018-07-07T00:00:00.000Z,2018-07-09T23:04:19.000Z
f78bb6ee4cb0775ba3914125ad115dc7,40965,5,2018-04-10T00:00:00.000Z,2018-04-13T16:47:48.000Z
f30f3097791fbdc9617392cd3c3b0cdc,70917,5,2018-07-04T00:00:00.000Z,2018-07-07T12:56:18.000Z
fbaeb6286aa555f0d0a44da83ceff17c,80995,5,2017-04-05T00:00:00.000Z,2017-04-06T12:36:20.000Z
a2f57e281d0f7ed5ce32201570351e47,10466,3,2018-02-07T00:00:00.000Z,2018-02-13T01:40:32.000Z
600ec69cee26d279bfca524c52d18db9,3675,5,2017-07-07T00:00:00.000Z,2017-07-08T03:37:03.000Z
57e5c59617127cf4b024aaae61829894,4858,1,2018-08-16T00:00:00.000Z,2018-08-16T17:42:27.000Z
af1c326dfaa2128c7d22b308d02db5ff,10953,5,2018-02-07T00:00:00.000Z,2018-02-11T00:44:15.000Z
acd05f7bda44853efc92a1452567a820,66216,5,2018-04-21T00:00:00.000Z,2018-04-21T23:15:07.000Z
02b160a7f6324f3492f25f0fe19b1b3c,65040,1,2018-04-04T00:00:00.000Z,2018-04-04T11:11:27.000Z
a59566302c9577e6baa3675143d3e3cc,53231,5,2017-12-22T00:00:00.000Z,2017-12-22T23:46:52.000Z
c9c78117156e4bb0551fc8abc689fed4,10090,1,2018-03-23T00:00:00.000Z,2018-03-23T04:13:54.000Z
db997184d14ddea0d1bfb3a9656ba0ec,36769,5,2017-11-09T00:00:00.000Z,2017-11-11T23:46:49.000Z
fa478ea9bca281d51da049afdab45b91,17356,3,2017-06-27T00:00:00.000Z,2017-06-28T22:05:57.000Z
c87cebbf4cb5b2a5569d4cda3dd8af2d,16930,5,2017-04-28T00:00:00.000Z,2017-05-01T02:18:44.000Z
e997d6d2bd327b236d110d4889929903,95266,5,2018-01-06T00:00:00.000Z,2018-01-06T20:30:39.000Z
826aa206dfa46b64016fe455883fcf7f,90910,5,2018-04-25T00:00:00.000Z,2018-04-26T11:46:27.000Z
80fb348cd5f0b74e5d93a3a0293f12f4,39636,5,2018-04-28T00:00:00.000Z,2018-04-30T23:30:44.000Z
f2a62d4037384ac86e14c3ed064d19cb,2090,4,2017-08-16T00:00:00.000Z,2017-08-17T01:37:14.000Z
337872886f4cb03eb5c29d5a4686fc7f,45353,2,2017-09-26T00:00:00.000Z,2017-09-26T22:22:16.000Z
13793840a005ac9b97d0af5873083d2e,49182,5,2017-03-21T00:00:00.000Z,2017-03-24T10:08:09.000Z
6189a21f3616543bc8713240134abc90,67774,5,2018-02-23T00:00:00.000Z,2018-02-27T19:57:12.000Z
3bf80e5f709dbe1f26f90eac2437be49,283,5,2018-07-10T00:00:00.000Z,2018-07-12T20:54:30.000Z
6cdf8b96f5d147ebb4f0001039c41440,75037,4,2018-08-24T00:00:00.000Z,2018-08-27T10:39:52.000Z
5f323ac027a67e7899bd9ba5a9103e06,56567,5,2017-08-31T00:00:00.000Z,2017-08-31T21:36:54.000Z
c390f82cd91ff19cbce5f3f3ad3bfd07,71170,5,2017-09-27T00:00:00.000Z,2017-09-30T19:49:42.000Z
6f43d094b923ad3a9d0db689589dec80,93965,4,2017-12-22T00:00:00.000Z,2017-12-23T00:31:38.000Z
6b7816336ad2d0060a74817b615a0acf,58216,5,2018-08-25T00:00:00.000Z,2018-08-26T10:14:05.000Z
535ed1ce49d2a3b5a7f70b1492d1b8e3,57590,5,2017-08-30T00:00:00.000Z,2017-09-02T11:56:24.000Z
4139a22a8351b3c86a6b735b0b61a5cf,19519,5,2017-12-14T00:00:00.000Z,2017-12-15T21:20:08.000Z
e50e106e02094debb6ad4f854fa21509,28836,5,2017-11-23T00:00:00.000Z,2017-12-03T22:18:18.000Z
0ba1773937a32e3271d1cf5e4d77b21e,73186,5,2018-05-12T00:00:00.000Z,2018-05-14T13:07:58.000Z
13fd25de859805345625811dd3eabc74,85271,5,2017-03-07T00:00:00.000Z,2017-03-13T15:18:12.000Z
d2ffd81c948bfbcc60a1205c4e7f6575,11386,5,2017-10-21T00:00:00.000Z,2017-10-21T14:27:35.000Z
74537714d0132395d46abd91e30269fc,15835,5,2018-04-03T00:00:00.000Z,2018-04-04T21:37:37.000Z
300e38d0e60064589ab69142cc38883a,23450,4,2018-08-03T00:00:00.000Z,2018-08-10T13:23:29.000Z
d79e6cac2ec6fe4bb0d2265096e814fa,418,5,2017-12-09T00:00:00.000Z,2017-12-09T22:07:31.000Z
48226129e94569f50ad8ec75de65c8f6,53740,5,2018-04-27T00:00:00.000Z,2018-04-28T02:45:41.000Z
b55e9aa460009ef68334134b8fecd0df,37411,5,2018-02-17T00:00:00.000Z,2018-02-22T18:39:24.000Z
e1c54560ce50fc82bb775e2c0be40f1e,33954,5,2017-12-05T00:00:00.000Z,2017-12-05T22:35:32.000Z
e2a91d9282b692ecf76cd69c7c2555a3,55527,5,2017-04-18T00:00:00.000Z,2017-04-21T00:49:17.000Z
1ba62f464011208eaf7faaffff7b2c1a,32712,5,2017-09-26T00:00:00.000Z,2017-09-26T23:45:43.000Z
0951fa60db0d0765764911e6e2dd2212,7159,5,2018-08-12T00:00:00.000Z,2018-08-14T13:54:09.000Z
b69ec39b9f49c6c2a9ac83fe46e38557,14243,5,2018-01-09T00:00:00.000Z,2018-01-30T01:16:41.000Z
5db6824881cb474609ce9b480c8f5276,42997,5,2018-07-14T00:00:00.000Z,2018-07-14T14:50:21.000Z
9f472b5efd4c48012719e49e4a8c0ae6,48735,5,2017-07-12T00:00:00.000Z,2017-07-12T23:31:11.000Z
47e386fab69c5efd0e1fd576b7e88326,74283,4,2018-04-07T00:00:00.000Z,2018-04-08T20:03:34.000Z
d5c2937f1339f083e1bd20a2709cf553,81895,5,2018-06-29T00:00:00.000Z,2018-06-29T18:40:10.000Z
33b2a91640e1840a2eafe02554975368,33001,5,2018-05-05T00:00:00.000Z,2018-05-08T00:08:03.000Z
bd56ed5264bd22aa8811304835b8aaba,69258,3,2018-05-23T00:00:00.000Z,2018-05-28T22:24:41.000Z
6a3b79897eba9ff0de829eb1570b98b3,97965,3,2018-08-16T00:00:00.000Z,2018-08-16T22:33:57.000Z
b451d2c3e31057211e7f6252162f2851,1488,1,2017-05-05T00:00:00.000Z,2017-05-06T01:21:06.000Z
a26e963d873775389ca30af15e7694fb,71503,2,2018-03-01T00:00:00.000Z,2018-03-01T20:30:44.000Z
052ce7c0f27c9566f8eba86ffaebfb19,80620,4,2018-03-15T00:00:00.000Z,2018-03-16T00:06:41.000Z
943539772eec674741b3a45d6dcf23b9,18683,5,2018-02-27T00:00:00.000Z,2018-02-27T19:36:21.000Z
32d1dd3ea2864ea67f54ff4dce98ef27,33880,5,2018-08-16T00:00:00.000Z,2018-08-17T01:34:53.000Z
8d03e1faa219aeef66324aec8f7f9e50,22309,5,2017-02-10T00:00:00.000Z,2017-02-11T15:55:39.000Z
7e08da2244d2cae84c854ebd348ce4db,2567,5,2017-05-31T00:00:00.000Z,2017-06-03T19:33:41.000Z
da04c1f51928bec3f6b327555dc0ae64,89421,1,2018-01-23T00:00:00.000Z,2018-02-05T12:30:29.000Z
e5906930a415d42b2d18901df0e33330,33988,5,2018-03-07T00:00:00.000Z,2018-03-12T13:27:39.000Z
a42830cfaa99e52ca583f21d91b81dcf,5748,1,2017-03-31T00:00:00.000Z,2017-04-01T17:12:14.000Z
41169625beb2255f7230003614931654,98835,4,2018-06-14T00:00:00.000Z,2018-06-18T14:10:59.000Z
2afa56801dda11f04f8e2edbfee9edf0,75254,4,2018-08-18T00:00:00.000Z,2018-08-19T01:35:42.000Z
5ad275163a27a5346dc573bebd46b3e2,97932,5,2017-08-05T00:00:00.000Z,2017-08-06T00:00:14.000Z
4197a6ffb37770e141137959e2d60769,31282,4,2018-05-24T00:00:00.000Z,2018-06-28T20:52:02.000Z
0cc9c7021c96282e07256f2d5f335d73,96858,5,2017-10-27T00:00:00.000Z,2017-10-27T16:18:48.000Z
fa76acc8c83131372304f1bc00fb21d5,28252,3,2018-08-31T00:00:00.000Z,2018-09-01T11:12:44.000Z
955ea8e4d769eeaae315034ae4de9650,97671,5,2018-05-24T00:00:00.000Z,2018-05-24T21:52:49.000Z
4e28f28941600aa00fa4e35a31c2bb1a,33947,4,2018-01-04T00:00:00.000Z,2018-01-06T20:29:31.000Z
e97614d82dec52305cf19b34ece5d7f4,2206,5,2018-08-28T00:00:00.000Z,2018-08-29T14:58:58.000Z
8f6851941a83caa765dcc71bec613d05,40315,2,2017-12-08T00:00:00.000Z,2017-12-09T00:34:19.000Z
68e09166583a5b3d31592a45bacf0c3d,96348,5,2018-07-03T00:00:00.000Z,2018-07-07T23:25:02.000Z
0b71ecc3c619a193f80dc197c0f9e1d7,38917,5,2018-03-28T00:00:00.000Z,2018-03-31T01:56:57.000Z
df6b486c31a3fe67f30cd053a3b91dbf,51781,3,2018-05-19T00:00:00.000Z,2018-05-20T13:31:38.000Z
69e693eea0bcb9cc70d1ce0662cbfe4f,23110,5,2017-11-14T00:00:00.000Z,2017-11-17T03:10:35.000Z
c6d8a3eb1f19e1b1a524f53a178bb40f,1900,4,2017-07-31T00:00:00.000Z,2017-08-04T22:17:33.000Z
a1b5282d45bf72b33739196bed05cb6a,1349,5,2017-04-28T00:00:00.000Z,2017-04-29T05:07:37.000Z
cad4b2488d740b96f5c4178d73d657dd,73030,4,2018-03-24T00:00:00.000Z,2018-04-02T20:15:08.000Z
2988c048ac32fe63c278544e24b0b714,75866,5,2018-01-16T00:00:00.000Z,2018-01-26T17:09:35.000Z
d59ec5259cc47df14c73fd5fcca50ef8,31364,3,2018-05-01T00:00:00.000Z,2018-05-01T19:35:56.000Z
220e8d44f1dcc011d2db07e5bffcd772,39282,4,2018-06-21T00:00:00.000Z,2018-06-22T18:00:13.000Z
13e93893f375064f1e9079afa143040b,89846,5,2018-08-24T00:00:00.000Z,2018-08-24T21:06:44.000Z
9b5d1251f722a4e716e1ea46cd0d0257,17336,5,2018-08-18T00:00:00.000Z,2018-08-18T23:01:26.000Z
5aceb7fb0c2279bd2af1e7e37a3271e1,71389,3,2018-07-14T00:00:00.000Z,2018-07-14T23:55:51.000Z
870afd7ff4a08dd743dc86f31216198f,5944,5,2018-04-25T00:00:00.000Z,2018-05-02T17:27:08.000Z
d3b78e1d898522c180048794ad5a931e,40998,5,2018-07-15T00:00:00.000Z,2018-07-18T23:55:00.000Z
793f4822fc4d156d04a44fcb000e97ae,75155,5,2018-06-29T00:00:00.000Z,2018-06-29T23:33:10.000Z
f8aa63a2ebbf29acf80c89a0eadb776d,69867,5,2018-04-13T00:00:00.000Z,2018-04-13T22:48:31.000Z
a6366cdbe7350feae0e0b038d393d997,64446,4,2018-03-06T00:00:00.000Z,2018-03-10T12:31:38.000Z
59ba34ca30a4a355aed075982cfa55e1,33987,1,2018-03-21T00:00:00.000Z,2018-03-23T09:49:09.000Z
15544aa734728c5927ccea56213b3dac,55127,4,2018-05-29T00:00:00.000Z,2018-05-29T21:12:38.000Z
debacc32ea0ee21dbc6dbc3dd5b1fc32,13326,5,2018-04-14T00:00:00.000Z,2018-04-14T18:36:33.000Z
9be841299a97adef5f0694a0266d1063,41964,4,2018-04-11T00:00:00.000Z,2018-04-11T23:55:28.000Z
1603495a25a10d5d99126ceaf5a249b3,86257,4,2017-12-09T00:00:00.000Z,2017-12-09T23:45:23.000Z
124417371f543ee236aef75b02bdee6d,80215,1,2017-06-21T00:00:00.000Z,2017-06-24T18:07:22.000Z
2729851a951eaece21fd2bbd74919c0b,48047,4,2018-04-22T00:00:00.000Z,2018-04-23T22:58:55.000Z
be0694a8324d00a55a2406f64ae2bcda,25726,3,2017-12-02T00:00:00.000Z,2017-12-04T00:04:20.000Z
f4e26826d079a17955dc0008219cf385,31317,5,2017-07-29T00:00:00.000Z,2017-07-30T13:41:45.000Z
fccd5909b6389d1619cf8a11cec58850,15067,4,2017-03-24T00:00:00.000Z,2017-03-25T12:13:10.000Z
96baa05eb4f2ec4e5bcd6fdf734fd882,34854,5,2017-08-22T00:00:00.000Z,2017-08-25T11:41:07.000Z
ae24b39b46ae72128686e6e57fecd993,71968,5,2018-08-28T00:00:00.000Z,2018-08-28T18:57:45.000Z
78a12c82f5220b0c49de5d08901c1a28,83325,4,2017-12-27T00:00:00.000Z,2018-01-01T21:07:00.000Z
cff975c8c42c0968178922a18f5e329f,19078,5,2018-05-09T00:00:00.000Z,2018-05-12T19:47:24.000Z
d29bf679f80d425cb577005347fa560d,62253,4,2018-06-07T00:00:00.000Z,2018-06-11T20:23:34.000Z
33904eb082710bbb2db537483596adc4,85436,5,2017-07-13T00:00:00.000Z,2017-07-16T03:27:22.000Z
