ID_REVIEW,SK_ORDER,VAL_SCORE_REVIEW,DAT_CREATION,DAT_ANSWER
0f7e292d7c21def53f9316a98aef144a,56949,5,2018-05-17T00:00:00.000Z,2018-06-01T16:14:23.000Z
3c6aa11df9548372faddc91af5c5d575,8940,5,2017-07-28T00:00:00.000Z,2017-07-29T00:10:47.000Z
159d39740cb252eefeb5ac83fb53cce8,31005,3,2017-07-25T00:00:00.000Z,2017-07-25T23:48:26.000Z
Na loja virtual estava mostrando o produto original,"","",2018-01-05T03:15:06.000Z,""
189df27e6b421fbb152ce4f8b47f86ce,49236,4,2017-12-08T00:00:00.000Z,2017-12-09T00:06:46.000Z
53600a2320cafad841968965b64bd357,60007,5,2018-05-01T00:00:00.000Z,2018-05-02T09:02:45.000Z
4c010cc4e4bca159cfee9cb2b60ce7c9,11352,5,2018-01-14T00:00:00.000Z,2018-01-14T17:26:12.000Z
d87e205bf899848e179d5fa7b28bdb42,17442,5,2018-04-20T00:00:00.000Z,2018-04-22T21:39:55.000Z
769b7ee50d596bd6fb30654173ba600a,77379,5,2018-06-13T00:00:00.000Z,2018-06-15T18:19:57.000Z
d744a750bf30f1ca02b5485def5965ea,44548,5,2017-07-13T00:00:00.000Z,2017-07-16T12:32:28.000Z
443ecb2e13c9e4b6f2d62e8060a22032,79292,5,2017-08-03T00:00:00.000Z,2017-08-04T11:39:29.000Z
fbd15757a19a38805aea56e673341198,29653,5,2017-12-17T00:00:00.000Z,2017-12-19T09:15:53.000Z
7d0e82c48e320e309f3edc849ec79768,15980,5,2018-04-04T00:00:00.000Z,2018-04-06T23:26:47.000Z
299bdf9ce68d16e3b0601e8b825a2eed,634,5,2017-07-14T00:00:00.000Z,2017-07-14T23:25:39.000Z
c562ca2d5029940e9dbbc39f60952143,93366,1,2018-03-21T00:00:00.000Z,2018-03-21T11:46:44.000Z
1e61fe1f610d69999c9705c8faaac0bd,9470,5,2018-04-06T00:00:00.000Z,2018-04-06T21:42:25.000Z
ff349f396921a20c66e7a393c6342a3d,56543,1,2018-04-28T00:00:00.000Z,2018-04-28T06:32:32.000Z
9267fe6768cb10a9c410bc1f9f806c92,97913,5,2017-11-01T00:00:00.000Z,2017-11-03T20:50:48.000Z
5d923fccd4a4f742bab9b66e8a34c449,26182,5,2018-03-08T00:00:00.000Z,2018-03-08T20:45:04.000Z
298a8ef64cf5aced55964933cedc056a,435,1,2017-06-21T00:00:00.000Z,2017-06-24T00:37:45.000Z
1c032fa07fb1cdc644289c0fa263d415,74888,4,2017-04-06T00:00:00.000Z,2017-07-13T18:24:22.000Z
8f339123d0f47703e5dd044cb937c28e,76990,4,2018-04-24T00:00:00.000Z,2018-04-24T21:04:56.000Z
6a11203d05f191b3e0af7363ca15f7b6,454,1,2018-03-31T00:00:00.000Z,2018-03-31T10:46:50.000Z
f9bcbe0eb5dc49986d421522734b69b6,52458,4,2017-06-22T00:00:00.000Z,2017-06-22T23:08:40.000Z
de6c9275ee157ee51c93c8b0f41bc619,12959,4,2018-04-21T00:00:00.000Z,2018-04-21T20:27:50.000Z
f05de82363e9ccc84d0da430a4d5a1c5,10086,5,2018-06-26T00:00:00.000Z,2018-06-27T10:26:36.000Z
f09e36546c62c807e783fd2db10d16ed,35159,1,2017-12-15T00:00:00.000Z,2017-12-16T13:36:13.000Z
bd239770a13f7e3f00cea38a960b6d1f,56157,5,2018-05-10T00:00:00.000Z,2018-05-10T18:07:41.000Z
41e3459f55b302caeecc3c100eda791a,36264,4,2017-03-09T00:00:00.000Z,2017-03-13T11:09:09.000Z
adb92132fe809d3e231646f0edaa98dc,39639,4,2017-05-24T00:00:00.000Z,2017-05-25T03:08:57.000Z
760f5785293bb5ebbf85340723775f2d,12337,4,2018-08-30T00:00:00.000Z,2018-08-31T12:01:19.000Z
b1a3a589a80454f78149fa1073f78dcb,94370,5,2018-08-15T00:00:00.000Z,2018-08-17T22:42:18.000Z
47fb67340ddf25b0925fe673a3ff14c1,4120,4,2018-06-23T00:00:00.000Z,2018-06-24T00:47:13.000Z
560941a80962eb7165456ce0e28370d1,84636,5,2018-05-08T00:00:00.000Z,2018-05-12T20:25:41.000Z
a0137474494984c43bf0a37a5d1b9a9e,28026,5,2018-06-06T00:00:00.000Z,2018-06-07T00:49:36.000Z
e56810f8f68c191c015f90cec399a2b4,79622,5,2018-03-22T00:00:00.000Z,2018-03-23T00:30:32.000Z
209124987de70d3a19882e953b66ebae,6183,4,2018-04-10T00:00:00.000Z,2018-04-13T11:36:18.000Z
999419f6bd493bd90a38b640dec9337e,48174,5,2017-05-19T00:00:00.000Z,2017-05-20T11:08:14.000Z
0e6e1fe949b6dcc4e19e7778f0c8cbf2,97696,3,2017-10-27T00:00:00.000Z,2017-12-31T06:29:04.000Z
5d3cbc69fbacbfbbe7a2f65d1c32f1e4,10267,5,2018-06-14T00:00:00.000Z,2018-07-11T15:40:28.000Z
ecdcd7e52a9945e1c278aff29310cabd,27409,1,2017-12-16T00:00:00.000Z,2017-12-20T09:43:53.000Z
77bd762eb68dbc97018df246d4efb7f6,94908,3,2018-02-12T00:00:00.000Z,2018-02-12T14:27:09.000Z
da649523ab93d2cf4269d319c8c4c43a,94331,5,2018-02-08T00:00:00.000Z,2018-02-15T18:46:36.000Z
89e8836303156b9ae1daca75f9280ca4,59610,5,2017-06-22T00:00:00.000Z,2017-06-26T18:05:54.000Z
2864027364344586359dfe7eeb7c0cba,28841,4,2018-03-02T00:00:00.000Z,2018-03-02T09:15:21.000Z
1a89bd3b574f17f5e32b481c0639e757,8991,5,2017-05-16T00:00:00.000Z,2017-05-17T01:16:25.000Z
fe3601f45accb4fb92f2f1e57b59a75e,24641,5,2018-04-21T00:00:00.000Z,2018-04-21T23:46:41.000Z
fb9f9ae2754356ce515b38d3d53dc7ae,22248,5,2018-03-16T00:00:00.000Z,2018-03-16T22:52:33.000Z
5f06aebe56949f2a4f723936bed2bb21,37040,5,2018-08-25T00:00:00.000Z,2018-08-27T19:44:56.000Z
277a9d4ab73fb65db832152f14086fb1,92072,5,2018-01-09T00:00:00.000Z,2018-01-12T10:03:38.000Z
9042625355d3bf06b71d8457acae3801,67292,1,2017-12-12T00:00:00.000Z,2017-12-16T10:46:52.000Z
f4d5af97fdf1db6a523c9f0e33c9d46d,20955,4,2017-04-20T00:00:00.000Z,2017-04-23T01:33:00.000Z
787743e8fba9d0e5678a06a36441ccd6,48446,3,2018-02-03T00:00:00.000Z,2018-02-03T21:25:55.000Z
ebdb4bf1a8916a1c5b3ae83e3a843aab,68747,5,2018-04-11T00:00:00.000Z,2018-04-12T19:52:26.000Z
b93fd94319287ea3932e92b9f6225199,94642,4,2017-12-30T00:00:00.000Z,2017-12-30T13:29:13.000Z
d8addfc78dae70e7d6a23fb508475395,69234,5,2018-03-22T00:00:00.000Z,2018-03-23T19:08:56.000Z
5ef8c3cb16e280f8b223e1af635940c3,5073,3,2018-01-04T00:00:00.000Z,2018-01-04T20:47:05.000Z
7563de85aedd1f55fb83d8ab23729940,48227,5,2018-06-23T00:00:00.000Z,2018-06-24T03:19:34.000Z
cdc68d8dc304a8afb88f99f7682cb22e,64387,5,2017-08-12T00:00:00.000Z,2017-08-17T23:55:13.000Z
ac04dc0ebbb83861f4b0d861516cc8b1,28389,4,2017-06-13T00:00:00.000Z,2017-06-16T15:38:33.000Z
f1b657309ac1b766264dbff13b5e66c5,58718,5,2017-10-09T00:00:00.000Z,2017-10-12T13:52:13.000Z
ced64d7d56565e0385d0953d0dc1e4c7,52287,5,2018-01-05T00:00:00.000Z,2018-01-05T11:46:52.000Z
3c7991f0e4f256e0096673a4096345c9,82538,5,2017-09-13T00:00:00.000Z,2017-09-16T00:55:32.000Z
8889d80029e2bc8e07e0cfd263307efe,86485,4,2018-07-27T00:00:00.000Z,2018-07-30T13:19:14.000Z
8b3fbea276955d62f2d347a43f9771ab,76867,5,2018-06-14T00:00:00.000Z,2018-06-18T21:40:59.000Z
8757f5e0a1f891b890039b0d95c321c8,42725,1,2016-12-09T00:00:00.000Z,2016-12-09T11:16:13.000Z
d8bbadbaee7928e6900340859da89bd7,40183,5,2017-12-05T00:00:00.000Z,2017-12-06T09:30:02.000Z
fa6763b78fef8cd73eb49e103300508c,98780,4,2018-08-22T00:00:00.000Z,2018-08-23T01:21:33.000Z
de726e8f6515c4b974fae145e795d0dd,52020,1,2018-04-06T00:00:00.000Z,2018-04-06T13:54:06.000Z
a05044416f3c5b11e279165d24bfdcba,27056,3,2017-06-30T00:00:00.000Z,2017-07-01T02:02:20.000Z
f96a921e78d5629ee84d305b963a578e,95370,1,2018-03-15T00:00:00.000Z,2018-03-15T13:17:32.000Z
8b9606f0fadad189d69f407d268a6504,9269,5,2017-11-04T00:00:00.000Z,2017-11-05T15:14:04.000Z
c6a00eb0fe4f8dcd2189ea2abfcc809f,63132,5,2018-06-27T00:00:00.000Z,2018-06-28T13:00:31.000Z
b90f731b1cce7f68516219466fea87cb,38440,2,2017-06-12T00:00:00.000Z,2017-06-13T08:35:38.000Z
3529c67c23e0d5ee65e6ef82bb32107a,54381,4,2017-09-07T00:00:00.000Z,2017-09-08T14:18:31.000Z
23df6481c68d6e8652b9f047c7d13a93,22749,5,2017-12-20T00:00:00.000Z,2017-12-22T21:24:31.000Z
606dfceb9d0b031ada009da29fd859e0,4687,5,2017-08-12T00:00:00.000Z,2017-08-14T13:05:07.000Z
0280208daa05d4fbaa9ae4525a6a76a1,43488,5,2018-06-26T00:00:00.000Z,2018-06-27T00:32:58.000Z
80a012d47661e76fd5edf486956519f5,19236,5,2018-03-27T00:00:00.000Z,2018-03-28T02:13:56.000Z
c3f1f398ddee94a3e7207a8c5ee3fed7,86040,5,2018-02-03T00:00:00.000Z,2018-02-05T15:17:01.000Z
b4d69dc65233c0a5da48415187b9b6ea,56085,5,2018-07-24T00:00:00.000Z,2018-07-24T22:30:57.000Z
a168f30938c7e62bf4f4430d424e9004,18088,5,2017-08-02T00:00:00.000Z,2017-08-03T09:07:53.000Z
be9241fc5ec66e3a138f666557c33056,10487,5,2018-08-17T00:00:00.000Z,2018-08-19T01:24:14.000Z
f1940f48a36a27dc88f149da684dddb4,18430,5,2017-03-28T00:00:00.000Z,2017-03-29T13:59:39.000Z
fdb0cf46646644a0517df1319eef80d7,5245,5,2018-06-13T00:00:00.000Z,2018-06-14T18:44:55.000Z
ebef0a23f93be145776ca18afa90dfeb,27610,4,2017-12-21T00:00:00.000Z,2017-12-26T11:25:43.000Z
f36cdb0e4ea9e1e68c623449dcab34d9,3105,5,2018-08-14T00:00:00.000Z,2018-08-14T18:48:57.000Z
73011c845683e7d51fba325f983c7c1c,50595,5,2017-08-10T00:00:00.000Z,2017-08-11T11:11:02.000Z
76516aa098e629f79c3a3c390d553f2f,11771,5,2018-04-24T00:00:00.000Z,2018-04-25T15:19:08.000Z
c8f09a2d38a753ca173da80483cd1d4e,26695,5,2018-03-09T00:00:00.000Z,2018-03-12T03:33:43.000Z
ae57a17f80972f36e5407de038932347,73284,5,2018-07-15T00:00:00.000Z,2018-07-15T21:53:48.000Z
de76625fa4971d4717b7245ea51dd38a,56795,4,2018-08-03T00:00:00.000Z,2018-08-05T21:38:31.000Z
c62e19e7cd011b989cd45ab8e6d286bf,53173,5,2017-12-13T00:00:00.000Z,2017-12-14T02:31:40.000Z
0bff658f69f8f8b1a49edc307ce269ee,32416,4,2018-04-06T00:00:00.000Z,2018-04-09T15:56:24.000Z
c34b9e2386efcc095ad7497e521a79c7,17370,4,2017-10-10T00:00:00.000Z,2017-10-14T14:34:26.000Z
4f2bc57335b3110cf1dfc15ae440e8cc,43320,5,2018-06-09T00:00:00.000Z,2018-06-10T02:52:24.000Z
038339114df5e73f83b053bc5a11485e,92624,4,2017-06-27T00:00:00.000Z,2017-06-28T04:18:55.000Z
e6346f9b8f836c23e3eb5c38fd1aa9b2,36302,5,2017-06-10T00:00:00.000Z,2017-06-11T13:47:16.000Z
0cd4092ed362fc1c6c0e17812e507de1,59166,4,2018-02-15T00:00:00.000Z,2018-02-16T16:25:24.000Z
7d7d3cc475ab5809b74f0edf62c7e2c8,5186,4,2017-08-15T00:00:00.000Z,2017-08-15T20:30:27.000Z
d723f6ad6fdf0b5d9cac2d0426afc765,88973,5,2017-08-01T00:00:00.000Z,2017-08-02T00:43:49.000Z
24d553b1ac7e87bd0d95fb212519bf93,18627,5,2017-10-09T00:00:00.000Z,2017-10-09T17:16:08.000Z
e518818a95d554e7481d4d30febb98a9,49980,5,2017-12-12T00:00:00.000Z,2017-12-12T21:12:18.000Z
ddd6e5500877747c20d7a2b7c903e537,68692,5,2017-03-25T00:00:00.000Z,2017-09-01T17:01:13.000Z
8d2faf11c25d442604dc66890d0d59c0,29273,3,2018-03-21T00:00:00.000Z,2018-03-21T22:09:34.000Z
e2c97494dcf5cd642cdaa71619bd58d2,48767,5,2018-01-24T00:00:00.000Z,2018-01-25T11:42:32.000Z
2d2ff7c442f35ca2422df20c4a1dd999,32884,5,2017-08-11T00:00:00.000Z,2017-08-14T11:19:46.000Z
c907dc33c7a7502f103405734bd2ea7b,34893,5,2018-03-13T00:00:00.000Z,2018-03-14T12:25:45.000Z
3e606c5228fd98bfdf7744297b4888f4,58833,5,2017-11-18T00:00:00.000Z,2017-11-18T22:31:51.000Z
a085ad47c649d76e19a93be48169ef41,25337,5,2017-08-02T00:00:00.000Z,2017-08-05T03:19:43.000Z
6a01ee882aebe12fa80447a4355cb36b,6270,5,2018-08-09T00:00:00.000Z,2018-08-09T11:54:43.000Z
db54dd23f2f311a1eaea3a14be61e4f7,60765,5,2018-06-26T00:00:00.000Z,2018-06-28T23:57:53.000Z
2a40e042e279c115554960f65568b880,70423,5,2017-05-05T00:00:00.000Z,2017-05-08T03:27:50.000Z
1b2dd4e805c2de0341b89024e6b9ec07,50662,5,2017-08-30T00:00:00.000Z,2017-08-31T11:56:23.000Z
5040f64d30c4bbfcf835e55e049bf82f,9773,4,2018-04-21T00:00:00.000Z,2018-04-27T12:04:29.000Z
0142fa09cceabfd62863b7d57ce76be2,96801,4,2017-06-09T00:00:00.000Z,2017-06-10T12:01:26.000Z
1da9941264ebc5c4a093ee4ba82af918,33881,1,2017-12-12T00:00:00.000Z,2017-12-12T22:11:55.000Z
2ead1f82f0f76f7d6fb0e25b9c6e3a5a,45996,4,2018-08-28T00:00:00.000Z,2018-08-30T22:44:14.000Z
b921902036a309589df1170f8d698180,8137,4,2018-06-21T00:00:00.000Z,2018-06-21T19:45:54.000Z
84f78072bcd80e27587ab488f5f47981,14851,4,2018-08-30T00:00:00.000Z,2018-08-30T19:49:47.000Z
533b317ac7d493ac4e6b79c5d386955d,64206,5,2018-05-15T00:00:00.000Z,2018-05-20T16:11:09.000Z
f4cf759f40ea978ad736f00a5d39e50f,82214,5,2018-08-16T00:00:00.000Z,2018-08-17T11:18:15.000Z
bf891d9994a059d6f61946d34ab7aaf9,77075,5,2018-06-30T00:00:00.000Z,2018-07-13T10:30:47.000Z
099aa328a4ba56fee22c70a74bcf6994,92604,5,2018-02-20T00:00:00.000Z,2018-08-30T09:39:31.000Z
3f016a70ae6a9a2f9df541466d55ca1e,95619,1,2017-12-12T00:00:00.000Z,2017-12-12T15:31:06.000Z
ca79d98533c33a3d9bfb194e87fd0100,40932,1,2017-07-22T00:00:00.000Z,2017-07-24T17:21:38.000Z
14f65be6e4cd26035f3cb29dc2a09528,80488,5,2018-04-12T00:00:00.000Z,2018-04-16T11:49:33.000Z
8d3745fb950deed6b26e6886a7dd282f,69836,5,2017-06-21T00:00:00.000Z,2017-06-24T01:10:37.000Z
8683251f66a10616f9ada370f4114a4a,20939,5,2018-02-02T00:00:00.000Z,2018-02-02T23:37:02.000Z
c30a5610c1185e16651acf145c693757,14597,2,2018-01-26T00:00:00.000Z,2018-01-29T15:28:50.000Z
1add1356e8f4199ac8077008343c8916,30048,5,2018-01-26T00:00:00.000Z,2018-01-28T22:23:05.000Z
455c675f1d46053b807394e3cb00e28e,56318,4,2018-03-24T00:00:00.000Z,2018-03-26T13:49:56.000Z
55a52ad861bf69d75ff4a55e998429a2,28130,5,2017-12-08T00:00:00.000Z,2017-12-11T19:26:36.000Z
770314c971fe5c29d0a2b0a0a872d39b,35958,4,2018-03-24T00:00:00.000Z,2018-03-26T18:39:37.000Z
668f2663daabe41ed22881eb10bf889a,72128,1,2018-04-27T00:00:00.000Z,2018-04-29T20:41:32.000Z
29741755aef1f40b1d39459b4d8514dc,97398,5,2017-11-25T00:00:00.000Z,2017-11-26T01:09:55.000Z
76409719822227341c0d19d8e7074923,13290,1,2017-12-28T00:00:00.000Z,2017-12-28T12:20:57.000Z
aae9f5202bef0d701e8fd14236507413,49534,5,2018-02-22T00:00:00.000Z,2018-02-26T12:26:01.000Z
eb301c2cf3271ce8af7fe5aab12e4e70,13948,5,2018-04-21T00:00:00.000Z,2018-04-24T11:14:29.000Z
fd9aaec05154bd09abfe738044f3994d,15036,4,2018-04-26T00:00:00.000Z,2018-04-30T13:44:24.000Z
bcf79cd1d5ae6677cec9a946b1c98f10,87670,5,2017-10-15T01:00:00.000Z,2017-10-17T14:00:23.000Z
914da4c2875eeb6dd3f1eba3539e73ca,79,4,2018-08-30T00:00:00.000Z,2018-09-03T18:26:07.000Z
39af5f61f760923cf08354a15a81de0c,12442,5,2017-03-21T00:00:00.000Z,2017-03-22T13:48:37.000Z
eebca81949eb2188c9213fa07d261a14,78741,1,2018-06-22T00:00:00.000Z,2018-06-24T23:01:58.000Z
40d02267c56d902bea401dbbdfa37298,41668,5,2017-12-05T00:00:00.000Z,2017-12-07T00:51:08.000Z
c3cf643a9f24cb5224fcf1dca30bcc4c,59122,5,2018-02-15T00:00:00.000Z,2018-02-17T12:13:54.000Z
33c73ab0164729beee582f2d6f757f91,68146,5,2017-08-23T00:00:00.000Z,2017-08-26T00:56:03.000Z
228f61c4e8775c1751eb5dfc23d963dd,56021,5,2017-06-22T00:00:00.000Z,2017-06-23T12:15:49.000Z
c27b40ea5cc91ed398745f0a45412326,89312,5,2018-02-18T00:00:00.000Z,2018-02-20T19:10:58.000Z
21ba7d94b6df4d799cf24257b816eedd,70979,5,2017-09-22T00:00:00.000Z,2017-09-25T01:40:22.000Z
53ccf67884fec9a74093a336828d606a,78647,5,2018-04-19T00:00:00.000Z,2018-04-22T01:17:29.000Z
91cffc98834862a5478663b3eb7a0ef9,44293,5,2017-05-25T00:00:00.000Z,2017-05-29T01:30:17.000Z
39bcff48fd7f3aa674ff3cfbd7aeee4b,91575,5,2017-12-01T00:00:00.000Z,2017-12-01T22:36:24.000Z
424b0cc03b8ef06065d4d8d1d4d0bc73,60416,3,2017-12-02T00:00:00.000Z,2017-12-03T18:03:02.000Z
8dda0b425abc1dff16f4f1d295f80c3e,20394,2,2018-04-06T00:00:00.000Z,2018-04-07T16:15:31.000Z
bf0ab4c039d6b05f116d3b9a97344e09,73866,5,2018-08-14T00:00:00.000Z,2018-08-15T10:33:03.000Z
8a84d8e66ee295a482a931ac43771428,27641,5,2017-12-27T00:00:00.000Z,2017-12-28T22:27:09.000Z
1f557ffabed06ef131852039cea459b1,32325,5,2017-10-17T00:00:00.000Z,2017-10-18T19:15:43.000Z
d172d5e74e76cff4025838e1e6042193,9431,5,2018-02-24T00:00:00.000Z,2018-02-25T11:40:05.000Z
284d580db0e7b4e7e944017ed18127f3,27498,4,2017-08-09T00:00:00.000Z,2017-08-14T12:03:29.000Z
d7b9e9e361b04a1893f73db335042e35,65104,5,2018-06-07T00:00:00.000Z,2018-06-09T23:11:53.000Z
d82941a0a6640ce94c24fe38009c0e51,53251,5,2018-06-30T00:00:00.000Z,2018-07-02T01:27:15.000Z
49b0f225dfa5b53d9848b415fec78c0f,18987,5,2017-06-13T00:00:00.000Z,2017-06-14T08:58:47.000Z
1918a0e4e948769d34f033c78903bad2,20997,3,2018-03-18T00:00:00.000Z,2018-03-21T09:37:44.000Z
d26e9da71079c7eb7bf3002b12a1a423,89878,5,2018-06-16T00:00:00.000Z,2018-06-16T22:18:37.000Z
857fe9592b08b17d0066f2ef2e28a4f5,52685,5,2018-05-29T00:00:00.000Z,2018-05-29T20:51:45.000Z
23f4438b06e55173e6b02c50b6989256,42434,5,2017-10-10T00:00:00.000Z,2017-10-16T19:20:15.000Z
24cdd80da82e116e44dd293c222477f8,71124,5,2017-09-21T00:00:00.000Z,2017-09-24T14:05:31.000Z
c5b3e913d22d8cec8349391834a925e1,7996,5,2018-08-04T00:00:00.000Z,2018-08-06T11:59:57.000Z
cd394697ce642e02fbd6107ea77da6bd,85874,5,2017-08-23T00:00:00.000Z,2017-08-29T12:13:06.000Z
63af5e169c4bf67d7732b90a0479a9da,43861,5,2017-04-14T00:00:00.000Z,2017-04-14T21:20:17.000Z
03da0ec0918233e458ae980dfb975295,15874,5,2017-11-19T00:00:00.000Z,2017-11-19T15:56:09.000Z
8975c0f097344ce153700c0b0d8ebdb3,98277,4,2017-12-29T00:00:00.000Z,2017-12-31T16:28:35.000Z
602ed10ddd70be725ea979587f7b0114,38696,4,2018-08-10T00:00:00.000Z,2018-08-13T19:28:53.000Z
cd483da3b9fbda0bcbd27ae634b2b796,51401,3,2017-12-14T00:00:00.000Z,2017-12-17T06:00:43.000Z
2418098c421bbcbec6c1f937ec028995,63291,5,2018-05-03T00:00:00.000Z,2018-05-03T23:00:42.000Z
c946088df3e22a741ddc6e6101fa9ecb,72342,4,2017-06-21T00:00:00.000Z,2017-06-24T18:43:36.000Z
c202443e4c0b2e9bd21ca3829f5ebcf8,43423,5,2017-10-24T00:00:00.000Z,2017-10-26T00:28:10.000Z
443427878a8d48db7f40d4589c27056c,25999,5,2018-05-26T00:00:00.000Z,2018-05-27T12:06:30.000Z
87e47107fd6738ae1b706b1b6526836e,34393,5,2018-06-09T00:00:00.000Z,2018-06-13T11:32:52.000Z
54632c74b47370b0a17337a109c2c0e3,33868,5,2018-01-18T00:00:00.000Z,2018-01-19T12:46:18.000Z
ed4c14017421b52d95b6f0512aba8d50,35084,5,2018-07-31T00:00:00.000Z,2018-08-01T12:57:41.000Z
2ffd08398884dc633888cab7a93c0108,47510,5,2018-05-17T00:00:00.000Z,2018-05-20T11:04:27.000Z
98496264a7194163145f60b0d5fbbe4b,86085,5,2018-03-22T00:00:00.000Z,2018-03-23T02:50:06.000Z
9f9eab2b53398ad090f407f9269fae1d,33180,5,2017-06-21T00:00:00.000Z,2017-06-25T15:40:28.000Z
838fc26686a64783f3aa7da44227e539,91551,4,2017-08-02T00:00:00.000Z,2017-08-03T10:49:31.000Z
6c056cb57b4bbe66ce3eb2a02a723c33,94783,5,2018-01-27T00:00:00.000Z,2018-01-28T00:12:46.000Z
7778540dec631dfd1d84a169fa71ce94,85030,4,2018-03-14T00:00:00.000Z,2018-03-15T00:54:18.000Z
b24c57693458a69e46fc48756e7cfa02,79767,1,2018-02-02T00:00:00.000Z,2018-02-02T10:45:55.000Z
18120bc48acdb368c37c6d9313d6645a,15081,5,2018-07-24T00:00:00.000Z,2018-07-26T18:27:31.000Z
06755dcb0e7a3a2a63af32ee8c39c2a9,33846,5,2017-06-17T00:00:00.000Z,2017-06-19T01:01:59.000Z
79a99f10707984e307e57182ed308326,61283,1,2018-06-08T00:00:00.000Z,2018-06-08T12:50:48.000Z
ee9f3f5955392785d7898b709f5584e5,39814,5,2018-04-27T00:00:00.000Z,2018-04-28T09:31:55.000Z
e16a58e27abc2f99e191f010f39609dc,66020,4,2018-02-01T00:00:00.000Z,2018-02-02T08:30:42.000Z
113316253ded82f8a390d7a908a44cdf,18186,2,2018-04-12T00:00:00.000Z,2018-04-12T04:02:45.000Z
3b6d3f0e034fcff7497e3574a5d917f7,28033,1,2017-02-09T00:00:00.000Z,2017-02-10T16:08:54.000Z
7ca55104962cc5985a592c9f8e6debb8,60733,5,2018-06-14T00:00:00.000Z,2018-06-17T15:54:34.000Z
5c094cb8ad3d8a67db0184e2048a65c6,96539,5,2018-07-06T00:00:00.000Z,2018-07-06T22:54:29.000Z
9f861eb923547eed0bb14cf9e0d93727,46505,5,2017-09-26T00:00:00.000Z,2017-09-27T06:04:11.000Z
e33f5adbdb1c14ab0a277df9b0be3318,77388,5,2018-03-20T00:00:00.000Z,2018-03-21T10:30:50.000Z
f6dba78b95f12fde913dbd44c7e35061,20284,4,2018-08-18T00:00:00.000Z,2018-08-18T16:37:19.000Z
793e018ce99c4cbb5a1f19bdb6fc478f,73071,4,2018-08-19T00:00:00.000Z,2018-08-20T11:22:57.000Z
c6add7357cb8824341c23d0c16c5eede,77658,5,2017-10-12T00:00:00.000Z,2017-10-13T00:45:10.000Z
297c23a7c2f9b1e892d9896e4faf4245,25360,5,2018-02-06T00:00:00.000Z,2018-02-06T21:00:01.000Z
a2966b85195c01a975926e431d4736b2,48383,5,2018-06-24T00:00:00.000Z,2018-06-28T13:11:32.000Z
6dae7e6854369174ce5dd93273e8ca83,5284,5,2017-11-22T00:00:00.000Z,2017-11-24T10:04:34.000Z
235c4344603b1225db08111bf0fb6689,91356,4,2018-02-15T00:00:00.000Z,2018-02-15T21:31:20.000Z
fb89f6c4323c6596ef982a1aaecf6115,32621,4,2018-04-07T00:00:00.000Z,2018-04-07T19:06:29.000Z
478d36a00f43db08149be2a4f6590ddf,52312,4,2018-03-24T00:00:00.000Z,2018-04-06T14:50:09.000Z
8f8e2a500837647523950403fc499a1f,75015,4,2017-11-01T00:00:00.000Z,2017-11-01T18:52:35.000Z
ba0a232802074ff5238afcc2d1d201ea,98976,4,2017-12-21T00:00:00.000Z,2018-01-07T14:06:19.000Z
3834af9c0ca610b617cfbf91259511f5,14170,5,2017-10-19T00:00:00.000Z,2017-10-20T00:11:11.000Z
6bacb2c4823029e6b84e5c51796820e5,42231,5,2017-03-15T00:00:00.000Z,2017-03-16T01:14:35.000Z
948654feaf0ba06f55958dc75fe2ac1d,53296,3,2017-02-25T00:00:00.000Z,2017-03-09T00:30:40.000Z
0dfc8a64244f7f559f792e2e326434b6,47672,5,2018-01-11T00:00:00.000Z,2018-01-16T12:22:52.000Z
9e5d46a20e06d22772acfc9360bc6418,12508,5,2018-08-02T00:00:00.000Z,2018-08-03T15:14:27.000Z
7b606b0d57b078384f0b58eac1d41d78,88865,5,2017-02-15T00:00:00.000Z,2017-02-21T23:30:22.000Z
6e60c3f9ec351e4f066aea1f5778b325,79463,1,2018-06-12T00:00:00.000Z,2018-06-15T13:26:33.000Z
b205a55ba51a0d6ff3dd08d51954f4cf,14708,3,2018-08-17T00:00:00.000Z,2018-08-20T13:36:30.000Z
680e321f8d204094a1cbd8f850c7ede5,13165,5,2017-08-15T00:00:00.000Z,2017-08-16T03:18:19.000Z
5558c016659571d2687fcd896991784e,34069,5,2017-11-01T00:00:00.000Z,2017-11-01T23:15:28.000Z
7ebff568751298ae92b120d440c11266,71995,5,2018-08-24T00:00:00.000Z,2018-08-27T10:48:13.000Z
d429df0b5f44f13b731c74ef28e7e6c8,20050,5,2016-10-25T00:00:00.000Z,2016-10-28T17:42:46.000Z
8a076f1a07702af2d7d6d1c55f3a63fb,97356,3,2018-03-19T00:00:00.000Z,2018-03-19T23:38:30.000Z
a7a918faa0daea573ae2c42fe207f41d,48445,5,2017-12-12T00:00:00.000Z,2017-12-15T02:01:04.000Z
3254c21c15448195cf9f75185b13d6de,19885,5,2018-03-15T00:00:00.000Z,2018-03-18T00:56:02.000Z
f486ddf9a94e002a3f74bef738a752a8,17691,1,2018-07-27T00:00:00.000Z,2018-07-27T20:28:06.000Z
deaad770ebffbffa9a78dfa336131569,84927,4,2017-12-28T00:00:00.000Z,2017-12-28T20:12:10.000Z
0e2e916ab3c258e2908c9fc37743f497,18883,2,2018-08-14T00:00:00.000Z,2018-08-14T14:13:11.000Z
