ID_REVIEW,SK_ORDER,VAL_SCORE_REVIEW,DAT_CREATION,DAT_ANSWER
306850ad6eba645ee7da56f598ca8acb,63927,5,2018-05-25T00:00:00.000Z,2018-05-28T16:34:07.000Z
426785152fc4f7643218e344c5d7142a,26972,5,2018-05-01T00:00:00.000Z,2018-05-03T12:24:28.000Z
6d1a554435e97d10050ee5cfc669ff9c,57237,5,2018-04-18T00:00:00.000Z,2018-04-23T15:47:19.000Z
8094797660b57a0099a766bb217303ae,32144,1,2018-08-17T00:00:00.000Z,2018-08-20T18:28:27.000Z
6775506f406a3527e1bd844814b3e54e,32067,5,2018-04-07T00:00:00.000Z,2018-04-08T14:11:16.000Z
eab1aec14cf6d80890a3048b68ecb28a,32013,5,2018-04-20T00:00:00.000Z,2018-04-23T22:00:19.000Z
03009b21f8461d5a96270464aa1e82e2,74391,1,2017-07-16T00:00:00.000Z,2017-07-19T22:34:43.000Z
86cc9fcde56bd6cb5fe69636a9743dd9,30418,5,2017-10-19T00:00:00.000Z,2017-10-21T14:29:04.000Z
c58cc3f669819c8d61f1f2c86ae9f9ce,18955,5,2018-07-03T00:00:00.000Z,2018-07-05T21:03:47.000Z
fe19f7b9541d67c84b9de203ba740c3d,52590,5,2018-08-24T00:00:00.000Z,2018-08-27T00:33:36.000Z
28c48ed624ccf5855344639da4ffb854,3048,2,2018-04-27T00:00:00.000Z,2018-04-29T21:54:53.000Z
c292c93d8ccf39df1bdbcb69c8420bec,95478,5,2017-06-09T00:00:00.000Z,2017-06-09T19:16:41.000Z
68043b16af51be9203b3bae46cf74022,41658,5,2018-07-14T00:00:00.000Z,2018-07-17T15:48:32.000Z
111c977cc07880ce5d1a4532553de2cc,37049,5,2018-08-18T00:00:00.000Z,2018-08-21T19:05:58.000Z
7121241127367be4b10edb2450c1b50b,12951,3,2017-11-17T00:00:00.000Z,2017-11-23T15:50:24.000Z
e47ae8369e467939c615bc63c688b2fc,76159,5,2018-02-20T00:00:00.000Z,2018-02-21T10:05:02.000Z
27f7fdb424170433273549077d82eece,74266,4,2018-02-02T00:00:00.000Z,2018-02-02T18:10:22.000Z
c4f78108f4a16c0453e95ed7cc779705,78435,5,2018-05-16T00:00:00.000Z,2018-05-20T12:58:26.000Z
ee80980222e76d319c64d932a8ba4097,97286,5,2017-08-22T00:00:00.000Z,2017-08-23T10:50:02.000Z
7ea60aa9ee7cdf68875fa13bf177afb7,44640,4,2018-04-05T00:00:00.000Z,2018-04-05T19:12:37.000Z
ab8d8de412668d31acdde682fd1d2491,51132,5,2018-05-18T00:00:00.000Z,2018-05-20T11:38:11.000Z
0bdfc55634d12ed3575247a4ce66006b,61228,5,2018-04-10T00:00:00.000Z,2018-04-10T15:34:28.000Z
acba329d6d2230e22c62f190f98c49e7,83210,1,2017-08-22T00:00:00.000Z,2017-08-23T22:27:01.000Z
0081d3391cd87cd00c4cb1f68f7b9a39,22301,4,2018-02-21T00:00:00.000Z,2018-02-24T14:32:54.000Z
d804b275b52338a440e5e1f2e65e6bc8,13864,1,2018-03-03T00:00:00.000Z,2018-03-03T21:59:46.000Z
503555307eadcc057de5564bdfca9046,63418,5,2017-11-08T00:00:00.000Z,2017-11-12T14:22:30.000Z
219491d1972179c9b8f94f6124f95232,37015,4,2018-03-28T00:00:00.000Z,2018-03-30T22:12:36.000Z
e67c5db6ef471a98391171a2153ad9c6,53864,5,2017-12-12T00:00:00.000Z,2017-12-13T02:29:01.000Z
5de95a932b42c3a8bab2da7d5d2cbba9,10189,5,2018-05-03T00:00:00.000Z,2018-05-04T11:38:46.000Z
c88275ee1ed6770edb9ad0c3d9816b28,88978,3,2018-08-22T00:00:00.000Z,2018-08-23T03:12:25.000Z
29c55c384cbf612e098a1734a42592d4,2130,4,2018-08-22T00:00:00.000Z,2018-08-24T15:11:40.000Z
e1bdf0f508446b47268176fe2c91229b,50312,5,2018-04-25T00:00:00.000Z,2018-04-30T20:36:27.000Z
f79cb5a9e8183953eea19658ae44cf29,64613,4,2017-06-14T00:00:00.000Z,2017-06-14T19:06:37.000Z
6651e320aabbc96f025251194d303979,67505,5,2018-03-07T00:00:00.000Z,2018-03-09T10:04:35.000Z
6f097da2df631912ca01ca919164d122,98735,5,2018-08-06T00:00:00.000Z,2018-08-07T10:28:21.000Z
5953f52b557af98c07c3bf0a969bc0e9,90416,5,2017-11-30T00:00:00.000Z,2017-12-01T09:16:53.000Z
4ff87e63ae0bfecbd96c5c23ec6b29f1,62177,4,2017-08-05T00:00:00.000Z,2017-08-07T01:59:16.000Z
2b1a79c03ad589930bcd3e670de7eb3d,14697,5,2018-01-30T00:00:00.000Z,2018-02-01T23:12:26.000Z
efef69cf2664452347ea5a719d9e2df4,93328,5,2018-08-11T00:00:00.000Z,2018-08-12T00:37:52.000Z
4e159e396e2c05f3a7e519be5cfb57d9,8537,4,2018-05-16T00:00:00.000Z,2018-05-16T22:36:20.000Z
b7640400301a1f7776f5ece606ac2aba,88383,5,2018-07-05T00:00:00.000Z,2018-07-07T20:03:58.000Z
f457e0be412df7693458b7378ec0b523,51917,5,2017-10-24T00:00:00.000Z,2017-10-26T10:44:56.000Z
3875e3a45401a1d28cd6f3514c09db27,87620,1,2018-03-22T00:00:00.000Z,2018-03-22T09:21:13.000Z
c3b4d76dbc3d03583ad7f6131d37d638,97667,1,2018-02-03T00:00:00.000Z,2018-02-05T12:27:39.000Z
b1e5e71d988e17bfbdcbc4b252b5d6e6,1040,5,2018-04-25T00:00:00.000Z,2018-04-25T18:23:22.000Z
0e9081da739af6bd557feeb6fb5309d3,44963,5,2017-11-10T00:00:00.000Z,2017-11-10T14:44:29.000Z
3b414288c372edf633fc654aff5aa11f,1263,1,2017-05-23T00:00:00.000Z,2017-05-24T19:44:20.000Z
ba55b107cf99ca26df1f0a5b09a379b8,51750,5,2018-02-10T00:00:00.000Z,2018-02-11T11:23:41.000Z
3939144d72b18dbb9c0041ae063e750a,40009,5,2017-11-29T00:00:00.000Z,2017-11-30T15:41:56.000Z
e6bce172582bf1390ff826661010533d,60403,5,2018-06-23T00:00:00.000Z,2018-06-25T17:54:01.000Z
324ea4f04f9460297a9ec07b7dfe49a7,78131,4,2017-12-06T00:00:00.000Z,2017-12-06T22:21:49.000Z
ce20db506086ddbaf28de65f118d1466,30231,5,2018-08-19T00:00:00.000Z,2018-08-19T19:41:20.000Z
aaf3b5405275bb8ef1d71553d79f9501,20488,5,2018-01-25T00:00:00.000Z,2018-01-26T09:57:20.000Z
1442a23fe4555fda0f7c7eb7ba5ae3b1,54166,5,2017-12-28T00:00:00.000Z,2017-12-28T18:36:07.000Z
f568ec4feef5949f8da630405ae87c73,67893,5,2017-12-29T00:00:00.000Z,2017-12-30T03:54:00.000Z
2652e0f764b98b9c81a5f7663d7c8e06,72542,5,2018-06-23T00:00:00.000Z,2018-06-26T01:02:01.000Z
164b5098450a217c5009e5c311d2785f,67219,1,2018-06-05T00:00:00.000Z,2018-06-05T23:51:20.000Z
22bf811cd139425367afc1c5d3b76be2,67079,3,2018-01-05T00:00:00.000Z,2018-01-07T16:13:36.000Z
b760733cfa04a70937b43b864bc86e49,67640,5,2018-06-29T00:00:00.000Z,2018-06-30T17:52:32.000Z
bc1675dfbea39f19fb46b9debe26df92,4413,4,2018-05-08T00:00:00.000Z,2018-05-10T13:22:37.000Z
f7f1d9a7bfd32e43fc040b4619246d09,90192,5,2018-08-28T00:00:00.000Z,2018-08-30T16:37:15.000Z
9ede76b5984b6e1d74dd8edc9fa999e4,34803,1,2018-02-15T00:00:00.000Z,2018-02-15T21:54:15.000Z
9ecb9b631ade18a0ff87f9a16e5bb395,26955,1,2018-04-27T00:00:00.000Z,2018-04-29T17:09:49.000Z
d9aa89ebb921363b3120e24518715756,78910,4,2018-08-24T00:00:00.000Z,2018-08-25T00:21:50.000Z
3a589aa3602a75a12f038eb4b7a58fba,34907,5,2018-03-03T00:00:00.000Z,2018-03-06T02:25:36.000Z
f73aa046e27440b12238400924de9bf9,97340,5,2018-04-05T00:00:00.000Z,2018-04-06T19:46:44.000Z
aa682eef8a1114830edbadbec9d5d8f3,24002,5,2017-12-21T00:00:00.000Z,2017-12-30T03:12:54.000Z
c645d1aeb4873dd3709846461fee6abe,19197,5,2017-07-22T00:00:00.000Z,2017-07-23T15:47:18.000Z
89d2fba19ce95167a8cf563a500c080f,35887,4,2017-12-24T00:00:00.000Z,2017-12-25T14:33:35.000Z
a043cdf58ab9d50b46556ed59161f574,3867,5,2017-02-25T00:00:00.000Z,2017-02-28T21:09:08.000Z
782398b7e9072b65c6628d26df6024af,7211,5,2017-12-09T00:00:00.000Z,2017-12-10T22:39:01.000Z
04f62ac21663a2cdd54645c9d699aa95,52325,3,2018-07-17T00:00:00.000Z,2018-07-20T15:53:50.000Z
4de79bc25f0d636251a911053d5b1663,91685,5,2018-01-25T00:00:00.000Z,2018-01-25T18:37:54.000Z
f7bf9668c7a28d4c3243e6992d0f4dfb,85719,5,2017-05-17T00:00:00.000Z,2017-05-18T13:53:34.000Z
1c12266b614ebdb4ba7d07a57d5c2a75,59819,5,2018-07-27T00:00:00.000Z,2018-07-30T12:26:52.000Z
b17ffaf551027bafe85b7fe25ad2efa6,98925,5,2018-08-07T00:00:00.000Z,2018-08-10T15:13:41.000Z
6996f80f587a0157d912182000b7f870,55355,1,2018-04-08T00:00:00.000Z,2018-04-10T08:59:10.000Z
2d0b6dddd8e5bca3a7ab2b497d3a51e4,21844,5,2017-03-28T00:00:00.000Z,2017-03-29T01:02:05.000Z
f9290d7df8bf556e9770d60e2712a765,40361,1,2017-12-03T00:00:00.000Z,2017-12-03T09:10:19.000Z
532bb48b17e519f41251779d69a11ca1,50028,5,2017-04-12T00:00:00.000Z,2017-04-17T19:36:07.000Z
0c715577c7f9e2373b3e8949e7e3e1a2,92134,5,2017-12-01T00:00:00.000Z,2017-12-04T17:25:28.000Z
58121142bc3e062833b21732feebabac,15625,5,2018-08-01T00:00:00.000Z,2018-08-02T01:57:31.000Z
ca58ea09cab65f87bb00d584a559a539,49680,5,2018-02-16T00:00:00.000Z,2018-02-20T17:29:03.000Z
9b395d47ab67461ce8feec7ef81900e9,42558,4,2017-04-08T00:00:00.000Z,2017-04-09T01:09:00.000Z
755c1120e3039706898991690021bdbe,71165,4,2018-04-27T00:00:00.000Z,2018-04-28T10:21:27.000Z
d122204d554e857f530b5db68e6d2563,76340,5,2017-06-27T00:00:00.000Z,2017-06-28T15:26:18.000Z
1102653ea32aaaf42bc4259c67ebb193,4849,4,2017-11-04T00:00:00.000Z,2017-11-07T01:50:24.000Z
c2e2980e5f13e1a436eabeabb5dc6efa,35462,1,2018-06-21T00:00:00.000Z,2018-06-22T00:01:47.000Z
466ef4327b628808767bcfcc47bd557c,43392,5,2018-03-01T00:00:00.000Z,2018-03-05T11:31:06.000Z
b83622b6a6bfe29c3bf1567272896213,49725,5,2018-02-06T00:00:00.000Z,2018-02-07T12:52:18.000Z
2270d38916d08a9043a2d030ed2b315f,36283,4,2017-06-09T00:00:00.000Z,2017-06-12T13:20:05.000Z
f5453b3d33358ed459eb4312392b96a8,99415,4,2017-08-24T00:00:00.000Z,2017-08-25T11:38:19.000Z
d4619ead47f4d66c37ad284671cc786a,90424,5,2018-05-10T00:00:00.000Z,2018-05-14T22:03:11.000Z
cec2e36d1bbd1f44c3658c8a4307ee0f,62675,4,2017-12-30T00:00:00.000Z,2018-01-03T11:59:26.000Z
2ede62bddd3d6ff97165c1f7d555eabe,80674,5,2018-03-06T00:00:00.000Z,2018-03-07T11:07:09.000Z
20fa4f5ea7a3fc181c46dd08a614290b,80303,1,2018-01-24T00:00:00.000Z,2018-01-25T04:29:16.000Z
c4d3119fafdfce93309dfc43851802d6,16324,3,2017-12-28T00:00:00.000Z,2017-12-31T00:52:19.000Z
d004f9d1c9b9d490954d00a444dea6da,81091,5,2017-08-01T00:00:00.000Z,2017-08-03T20:24:22.000Z
6b1eab3d22a90076dc5e42a3d74a5fdb,8722,5,2017-10-26T00:00:00.000Z,2017-10-26T15:10:33.000Z
fe037a86a17033c59db2eca08cf79b93,51881,5,2018-04-20T00:00:00.000Z,2018-04-23T16:22:22.000Z
089ca2091fff08cf3af85925e37c9a4d,73339,4,2017-05-16T00:00:00.000Z,2017-05-17T01:25:47.000Z
c405a7ffcc5cc329f33ecb6a9ca2b195,18583,4,2018-06-23T00:00:00.000Z,2018-06-24T00:19:14.000Z
e806ff3ab3e81aab18851a7c190b5899,28185,5,2018-05-12T00:00:00.000Z,2018-05-12T22:13:32.000Z
f4e3ffa46bb57bdf51f1b8d380c0a331,53786,3,2018-01-19T00:00:00.000Z,2018-01-22T15:38:11.000Z
e8fbcd05db8023079130d06628c80513,30132,5,2017-05-20T00:00:00.000Z,2017-05-22T11:19:03.000Z
d14ff58003f7f2c36a69006b826406b6,88506,5,2018-06-09T00:00:00.000Z,2018-06-09T12:52:55.000Z
0a0c40b029c7c9d92ee443291f14ea6c,90389,3,2018-06-05T00:00:00.000Z,2018-06-05T21:07:50.000Z
6519b35eee26a96203905284f2cea803,57331,3,2018-06-28T00:00:00.000Z,2018-06-28T20:59:21.000Z
8f16df8224a5fa4f1cc1c5e6018d680c,55673,1,2018-08-22T00:00:00.000Z,2018-08-23T16:07:43.000Z
0c1c984aef5fd2817213ecd3f44964d2,79414,5,2017-08-18T00:00:00.000Z,2017-08-26T01:50:25.000Z
1554cd37faafd2cb56e6153b9aa04b45,34528,5,2018-08-23T00:00:00.000Z,2018-08-27T19:20:04.000Z
6d864f6b064786c40c3c3040878b0e41,63871,1,2018-03-25T00:00:00.000Z,2018-03-27T10:47:09.000Z
b39cbdff710bc4256779dc775bfb5e7e,42020,5,2017-06-08T00:00:00.000Z,2017-06-08T23:43:21.000Z
e517d5dc53a57e65685f791b663b56e5,37264,5,2018-04-10T00:00:00.000Z,2018-04-12T00:52:34.000Z
85cf56133a8e9f40a876f43054f0f3cd,78022,5,2018-04-24T00:00:00.000Z,2018-04-24T19:54:45.000Z
bf1b56d46fd9aaa4311992a9a7ff61c4,29427,5,2017-10-10T00:00:00.000Z,2017-10-11T00:34:51.000Z
95de81595380dfc642b77c28c6790b74,46464,5,2017-08-31T00:00:00.000Z,2017-09-02T11:46:45.000Z
540d45c6887413c8bbefb21164df7606,46190,4,2017-11-28T00:00:00.000Z,2017-11-29T09:42:32.000Z
96df2863f53bd321444ffcdef3fdfda5,26114,1,2018-02-10T00:00:00.000Z,2018-02-12T23:43:05.000Z
b7e7824518fc3524656a2ceffa220fa3,72170,2,2018-02-16T00:00:00.000Z,2018-02-19T01:23:52.000Z
b5535f705f0d8901f7bd34d512d6c735,87718,3,2017-08-04T00:00:00.000Z,2017-08-08T11:52:47.000Z
fe49e817b32604318325531d264b51e0,28914,5,2017-07-08T00:00:00.000Z,2017-07-11T19:45:25.000Z
cb3ff3a8953a2ad2c84b4acfa41c1f98,24691,5,2018-03-11T00:00:00.000Z,2018-03-11T12:22:14.000Z
a384d3af50f98ffcdd741f53841085dc,82927,5,2018-03-02T00:00:00.000Z,2018-03-03T02:47:40.000Z
0fe791b104cddd60d8016e65a51f5f49,56831,5,2017-05-04T00:00:00.000Z,2017-05-05T13:02:00.000Z
48f8b879f448950c59d9cfc3bcfbda10,73763,1,2017-06-09T00:00:00.000Z,2017-06-12T18:33:01.000Z
57eaee742454db96c25f45c9ceb7d207,7073,5,2017-12-23T00:00:00.000Z,2017-12-24T14:48:07.000Z
dc2c50dca86cfc53115ec666355b5d2f,30830,5,2017-03-14T00:00:00.000Z,2017-03-15T11:40:07.000Z
ca5e61ee10fabe8734cb2d938951d617,88266,5,2018-05-12T00:00:00.000Z,2018-05-13T00:06:44.000Z
bac2dc1f5e548faa5f75f3f45ea6b813,69364,1,2017-04-02T00:00:00.000Z,2017-04-03T14:15:33.000Z
9d062a95ce2cb0dd18135d858ce1bea1,92452,1,2018-04-05T00:00:00.000Z,2018-04-05T13:43:57.000Z
955ba8099dc3201e9669008a2013326a,79504,5,2018-02-28T00:00:00.000Z,2018-02-28T16:25:41.000Z
cd8a1d544e46ad76aff1d377c478dfdc,87423,5,2017-06-14T00:00:00.000Z,2017-06-14T23:05:50.000Z
8e010bebe8b26671e964b4e347846ea5,28296,1,2018-03-24T00:00:00.000Z,2018-03-26T13:13:50.000Z
3dabe8f52a6ffa0a5b8eb73bd3a4135b,27629,1,2017-11-30T00:00:00.000Z,2017-12-01T01:16:43.000Z
196b0564beb6482d279aacb928383228,17418,5,2017-12-30T00:00:00.000Z,2018-01-05T16:00:29.000Z
a93ade17ff141724544ec303d6cdc52d,14820,5,2017-11-18T00:00:00.000Z,2017-11-20T18:30:34.000Z
bc10e549aa6705c60e556b54a7562013,57061,5,2018-05-04T00:00:00.000Z,2018-05-04T22:30:27.000Z
34b38c4d8911d07fa634e18f9be0e772,65089,5,2018-05-07T00:00:00.000Z,2018-05-09T21:47:26.000Z
1b25e306afc57422bb307ea4f9e2da7d,91021,4,2018-05-16T00:00:00.000Z,2018-05-17T12:17:35.000Z
80a63f802d97ca7edc45158c847a9271,21677,5,2017-10-11T00:00:00.000Z,2017-10-12T01:45:42.000Z
47279c241ba7e123bb5b5175534131e2,7425,4,2018-02-20T00:00:00.000Z,2018-02-20T19:11:48.000Z
518a86bcca738d17ee2f8660991763e0,97094,4,2017-10-09T00:00:00.000Z,2017-10-09T19:46:42.000Z
889b3edff2a744c77635689dee2bd43a,38262,5,2017-06-22T00:00:00.000Z,2017-06-23T16:03:11.000Z
403f3002bba753a35a66e46b9242c837,72939,5,2017-09-26T00:00:00.000Z,2017-09-27T03:28:31.000Z
907454429e22486a4df1ad90984acfa6,93615,5,2018-02-21T00:00:00.000Z,2018-02-24T06:27:32.000Z
d6c5dae5e9b49e2669381d1fd1e86828,92838,4,2017-06-21T00:00:00.000Z,2017-06-22T00:47:39.000Z
349b2ea1c32a2318bad2aff4c8c8e4e3,14538,5,2018-08-15T00:00:00.000Z,2018-08-15T06:07:15.000Z
4565457a434a89ad654ad5420963a0c9,48165,5,2018-04-25T00:00:00.000Z,2018-04-26T01:54:18.000Z
bc75f7a95ab69ad9347c36cf946a8b2d,12664,5,2018-08-04T00:00:00.000Z,2018-08-06T22:37:01.000Z
9a19f6e7e36cdf35e6fbc9f2ff7715ef,32961,5,2018-07-14T00:00:00.000Z,2018-07-16T01:08:18.000Z
75b214f35ac896010f9063c91016829f,9124,4,2018-01-14T00:00:00.000Z,2018-01-14T18:46:11.000Z
afcba2895df859183ee1e6eaff0e3fd0,72696,5,2018-05-01T00:00:00.000Z,2018-05-01T22:55:30.000Z
8402f88954582ad4ad929eb9ffd9f40a,67460,5,2017-05-10T00:00:00.000Z,2017-05-13T10:08:27.000Z
9ea3924b1e4c60452fe30203edd40c36,55799,5,2017-08-19T00:00:00.000Z,2017-08-21T14:02:08.000Z
05506649e45761d05f17aaec97ddfb02,5466,5,2018-04-03T00:00:00.000Z,2018-04-06T13:05:12.000Z
67d3e0d42f021274907d7bf466e2cb74,53068,4,2018-01-16T00:00:00.000Z,2018-01-17T19:20:26.000Z
3aa810ec172741a4e48387eac1b82996,77225,5,2017-12-06T00:00:00.000Z,2017-12-07T01:04:27.000Z
183d3444d21d349d7d1299a60b26d476,6296,4,2018-05-01T00:00:00.000Z,2018-05-09T16:23:01.000Z
4b1cf4629cdc2c979e5a703bff14fb81,20691,3,2018-08-28T00:00:00.000Z,2018-08-28T20:49:30.000Z
e225453542988d76cc05f54739ee4cf8,8512,5,2018-08-05T00:00:00.000Z,2018-08-06T12:07:49.000Z
f2606d8862f13f32422ba4eecbfcb2e3,16406,4,2018-02-04T00:00:00.000Z,2018-02-06T20:41:24.000Z
5acf58e2073ac1c2c34453509c0a37ee,23628,5,2017-09-27T00:00:00.000Z,2017-09-28T14:04:13.000Z
ffb1c3418a4fc116abdd245802441142,48212,5,2018-01-12T00:00:00.000Z,2018-01-20T02:59:15.000Z
c146e158d599a66bd87e06719fb4df0e,42317,1,2017-08-02T00:00:00.000Z,2017-08-02T15:01:59.000Z
88592bf7a7d5f1e3ed8285fa8c27167d,33437,5,2018-06-07T00:00:00.000Z,2018-06-08T10:39:53.000Z
09e543d8be5911076628e46bcf674dfb,63358,2,2017-08-22T00:00:00.000Z,2017-08-25T00:58:19.000Z
350ee1810604fb1962afe725148772e9,45339,4,2018-05-11T00:00:00.000Z,2018-05-13T06:02:03.000Z
0306717dd0693f0c0a457bbb7216ef94,54830,4,2018-07-26T00:00:00.000Z,2018-07-27T16:27:29.000Z
1a08489b7793385d92544d17d0cd21bb,96279,4,2018-01-09T00:00:00.000Z,2018-01-10T12:59:23.000Z
a007eac729cb793a5ea87a4770227299,94434,1,2018-03-06T00:00:00.000Z,2018-03-11T23:25:56.000Z
b9b61de5a487e1097bf6925074e5aa39,21139,5,2018-06-16T00:00:00.000Z,2018-06-18T22:40:27.000Z
71793f5d3976b7b0bd602eed2967de24,86873,5,2018-02-08T00:00:00.000Z,2018-02-09T02:10:30.000Z
0ccb35b372d5c137ebd2bd7d41321bf7,14494,5,2018-06-10T00:00:00.000Z,2018-06-11T15:50:22.000Z
98f10d56ce64330059fa1d4062c6c4a1,55835,5,2018-08-31T00:00:00.000Z,2018-09-02T22:51:48.000Z
77983fb2d99acdf83631e3f3be5b4a70,94360,5,2018-08-05T00:00:00.000Z,2018-08-06T00:23:00.000Z
037a5ff21293569136b2f9d36428311a,30748,2,2017-05-09T00:00:00.000Z,2017-05-10T11:20:02.000Z
403b477c3386fb802f7d7d97df88fbce,88573,5,2018-03-06T00:00:00.000Z,2018-03-08T14:20:57.000Z
e45000095f71aad91931aad12ef2c538,15176,1,2018-03-29T00:00:00.000Z,2018-03-30T22:34:37.000Z
05988544af34978f6f497c9dc3a9f0d3,41201,4,2018-06-14T00:00:00.000Z,2018-06-21T19:29:50.000Z
4298b97d99e173e79a4d7a8e3e659ecc,39570,4,2018-04-12T00:00:00.000Z,2018-04-15T20:33:54.000Z
a18529574b50472808e02d354d116f40,53437,1,2017-09-12T00:00:00.000Z,2017-09-13T16:03:56.000Z
b54446b1c9651e05ef6c7f28e1821086,75414,4,2018-08-04T00:00:00.000Z,2018-08-04T03:36:52.000Z
7c6e881061742e5bad5f047f62a60cac,71035,3,2018-06-24T00:00:00.000Z,2018-07-01T19:57:03.000Z
b04c39d99ae9aba0efe27961a0baa1cc,43659,5,2017-10-21T00:00:00.000Z,2017-10-21T14:14:17.000Z
d54e1bac9d8277c909016bc4af8eef97,71323,1,2017-10-04T00:00:00.000Z,2017-10-06T21:21:23.000Z
849e619034fb57e87893c35f6b2fea66,77649,4,2017-06-24T00:00:00.000Z,2017-06-25T12:19:36.000Z
082eb17b6aa03398be816eeb2a66928f,31035,3,2018-08-29T00:00:00.000Z,2018-08-29T23:06:00.000Z
e9fbb39a1fb8e324d35101d4b6211e7a,26118,2,2017-10-11T00:00:00.000Z,2017-10-14T02:24:45.000Z
826f343a111f1970262593ebde5d89d5,98922,4,2017-07-26T00:00:00.000Z,2017-07-27T17:03:14.000Z
13528900ecfb9d27a048e7cb585b3e1b,29852,5,2017-09-19T00:00:00.000Z,2017-09-22T01:59:39.000Z
6fe3b192b01d2a11fb4c0d5c5b01e8e1,5800,5,2018-04-10T00:00:00.000Z,2018-04-11T10:57:28.000Z
6fda2ba296fcdff6acdc3cfd7d2deadb,46395,1,2017-12-27T00:00:00.000Z,2018-01-05T15:01:31.000Z
eae369f6d580f4a3ce223bb4d9732717,54459,5,2017-03-24T00:00:00.000Z,2017-03-25T01:04:22.000Z
b40647ae7090a9f220b512e8c0dc3d6f,28931,5,2018-08-24T00:00:00.000Z,2018-08-25T15:52:10.000Z
6c7cb22b8eb5c9daa9dd50f7b3f5d163,36117,1,2018-08-21T00:00:00.000Z,2018-08-21T18:31:29.000Z
7cef106f6b24c1e51f5a74114f8b6c79,69634,5,2018-08-11T00:00:00.000Z,2018-08-12T06:18:53.000Z
3a2d01b239f82a20c0512ad49bf1286f,26924,5,2018-08-02T00:00:00.000Z,2018-08-06T12:02:29.000Z
28749be4e9f00ad1305d70a22faa6938,45548,2,2018-02-22T00:00:00.000Z,2018-02-23T01:04:51.000Z
3ec81f176ddb0b7cbfed70fc054c01d2,82904,5,2017-03-17T00:00:00.000Z,2017-03-18T22:58:36.000Z
8e30bdd39bdc94dc228904ea3651aacd,90890,5,2017-06-20T00:00:00.000Z,2017-06-20T19:56:55.000Z
60745446e130f57738713906a64416bf,77383,4,2018-05-03T00:00:00.000Z,2018-05-04T13:33:49.000Z
8301f5a2b9b15aafab004bb0f2a9fe90,11467,5,2018-04-14T00:00:00.000Z,2018-04-16T23:03:16.000Z
c688e310ef7798181ffda35dbc8a0490,51418,4,2018-06-19T00:00:00.000Z,2018-06-20T00:16:13.000Z
eaa8fc9be9b3dc490eb558693fe194e6,13998,3,2018-01-25T00:00:00.000Z,2018-01-26T02:21:45.000Z
7d6b5dff8429b89ded729a3eb0f37deb,63125,5,2018-06-20T00:00:00.000Z,2018-06-20T17:15:57.000Z
8bcb2805ae25b41a0d30e06d663ceaf2,65610,5,2017-10-31T00:00:00.000Z,2017-11-02T23:21:20.000Z
16c71f3e1df4e110ed3a7fdcc767fcac,73602,5,2018-08-24T00:00:00.000Z,2018-09-07T00:15:26.000Z
55f2cc080e925c8b5015430f7319cb32,80910,2,2018-01-14T00:00:00.000Z,2018-01-14T09:01:10.000Z
a2c335a8e6dffaa23118f0cbefc00040,60631,5,2018-08-03T00:00:00.000Z,2018-08-04T14:29:13.000Z
bafd3867cc72cd51c9615987db3cc518,6389,3,2017-08-08T00:00:00.000Z,2017-08-09T11:11:59.000Z
3863dead3349e2467743d111cf6e255f,56479,4,2018-05-17T00:00:00.000Z,2018-05-23T17:55:16.000Z
cd37cde7195d00f676e59572134d56b3,46997,5,2018-01-20T00:00:00.000Z,2018-01-21T01:09:43.000Z
895b35bd1e0149705804c415d64f6623,54147,5,2018-07-15T00:00:00.000Z,2018-07-16T11:40:37.000Z
2ef270cfc9c976b7439be8347d61564d,44877,5,2017-06-24T00:00:00.000Z,2017-06-26T15:05:37.000Z
84d9fd6356552de8fd9d037bd72a4909,92369,2,2018-01-24T00:00:00.000Z,2018-01-29T22:33:27.000Z
0ed4439fa50908d19f4f1c14e532b617,29209,5,2018-06-21T00:00:00.000Z,2018-06-24T02:30:03.000Z
c2f97fcb1d8b3a17a1a8301143e47358,41145,5,2018-03-01T00:00:00.000Z,2018-03-04T16:03:54.000Z
b0a9b510e820ef447710c9ee2d4297f5,27745,3,2017-06-09T00:00:00.000Z,2017-06-10T10:38:21.000Z
a54fec9eaddd282b0acc6f87018e6bed,78595,5,2018-05-18T00:00:00.000Z,2018-05-20T16:59:45.000Z
1094606b4d6ef97ac40a3878bc96e609,39555,1,2017-10-09T00:00:00.000Z,2017-10-10T04:35:05.000Z
029aa21a68cfbcad50bf7f9ec315a551,60410,5,2017-08-08T00:00:00.000Z,2017-08-11T13:17:34.000Z
8c54931f9fa0f3d1cdcf9058014fc7d2,57093,5,2018-08-30T00:00:00.000Z,2018-09-10T11:04:08.000Z
1382bc839171e65158e9af4d786393e6,53792,4,2018-07-10T00:00:00.000Z,2018-07-11T09:21:43.000Z
cd841775a8e6799e7c117fb72318da77,51245,5,2017-11-22T00:00:00.000Z,2017-11-24T17:36:29.000Z
a108f5b81d49d6caf66b3850463cae21,94754,3,2018-08-16T00:00:00.000Z,2018-08-19T01:12:25.000Z
369ca9ad90e8c3c608a2b29693f8fb16,16968,5,2017-05-16T00:00:00.000Z,2017-05-18T20:12:41.000Z
3501d2e2fea499902cb6fb754f13146d,16861,1,2018-03-23T00:00:00.000Z,2018-03-23T13:36:30.000Z
